5.679396	-0.099969
5.717133	-0.093807
5.754869	-0.087592
5.792606	-0.081334
5.830343	-0.075042
5.868080	-0.068725
5.905817	-0.062392
5.943554	-0.056051
5.981291	-0.049710
6.019027	-0.043379
6.056764	-0.037065
6.094501	-0.030776
6.132238	-0.024522
6.169975	-0.018309
6.207712	-0.012147
6.245448	-0.006041
6.283185	-0.000000
6.320922	0.005969
6.358659	0.011858
6.396396	0.017661
6.434133	0.023371
6.471870	0.028982
6.509606	0.034486
6.547343	0.039878
6.585080	0.045152
6.622817	0.050302
6.660554	0.055322
6.698291	0.060207
6.736027	0.064953
6.773764	0.069553
6.811501	0.074004
6.849238	0.078301
6.886975	0.082441
6.924712	0.086418
6.962449	0.090230
7.000185	0.093873
7.037922	0.097344
7.075659	0.100640
7.113396	0.103758
7.151133	0.106697
7.188870	0.109454
7.226607	0.112026
7.264343	0.114414
7.302080	0.116615
7.339817	0.118627
7.377554	0.120452
7.415291	0.122087
7.453028	0.123532
7.490764	0.124788
7.528501	0.125855
7.566238	0.126732
7.603975	0.127422
7.641712	0.127924
7.679449	0.128239
7.717186	0.128370
7.754922	0.128318
7.792659	0.128085
7.830396	0.127672
7.868133	0.127082
7.905870	0.126318
7.943607	0.125382
7.981343	0.124277
8.019080	0.123007
8.056817	0.121574
8.094554	0.119982
8.132291	0.118235
8.170028	0.116336
8.207765	0.114290
8.245501	0.112101
8.283238	0.109773
8.320975	0.107310
8.358712	0.104718
8.396449	0.102000
8.434186	0.099162
8.471923	0.096209
8.509659	0.093145
8.547396	0.089977
8.585133	0.086709
8.622870	0.083346
8.660607	0.079895
8.698344	0.076360
8.736080	0.072748
8.773817	0.069064
8.811554	0.065313
8.849291	0.061501
8.887028	0.057635
8.924765	0.053720
8.962502	0.049761
9.000238	0.045766
9.037975	0.041738
9.075712	0.037685
9.113449	0.033612
9.151186	0.029525
9.188923	0.025430
9.226660	0.021332
9.264396	0.017237
9.302133	0.013152
9.339870	0.009080
9.377607	0.005028
9.415344	0.001002
9.453081	-0.002994
9.490817	-0.006953
9.528554	-0.010872
9.566291	-0.014744
9.604028	-0.018564
9.641765	-0.022329
9.679502	-0.026032
9.717239	-0.029670
9.754975	-0.033237
9.792712	-0.036730
9.830449	-0.040144
9.868186	-0.043475
9.905923	-0.046719
9.943660	-0.049872
9.981396	-0.052930
10.019133	-0.055891
10.056870	-0.058749
10.094607	-0.061503
10.132344	-0.064150
10.170081	-0.066685
10.207818	-0.069108
10.245554	-0.071414
10.283291	-0.073602
10.321028	-0.075670
10.358765	-0.077615
10.396502	-0.079436
10.434239	-0.081131
10.471976	-0.082699
10.509712	-0.084139
10.547449	-0.085448
10.585186	-0.086627
10.622923	-0.087675
10.660660	-0.088591
10.698397	-0.089375
10.736133	-0.090026
10.773870	-0.090545
10.811607	-0.090932
10.849344	-0.091188
10.887081	-0.091312
10.924818	-0.091306
10.962555	-0.091170
11.000291	-0.090906
11.038028	-0.090514
11.075765	-0.089997
11.113502	-0.089356
11.151239	-0.088592
11.188976	-0.087707
11.226712	-0.086704
11.264449	-0.085585
11.302186	-0.084352
11.339923	-0.083007
11.377660	-0.081554
11.415397	-0.079994
11.453134	-0.078331
11.490870	-0.076568
11.528607	-0.074707
11.566344	-0.072753
11.604081	-0.070708
11.641818	-0.068576
11.679555	-0.066361
11.717292	-0.064065
11.755028	-0.061694
11.792765	-0.059250
11.830502	-0.056737
11.868239	-0.054160
11.905976	-0.051523
11.943713	-0.048829
11.981449	-0.046082
12.019186	-0.043288
12.056923	-0.040449
12.094660	-0.037571
12.132397	-0.034658
12.170134	-0.031713
12.207871	-0.028741
12.245607	-0.025747
12.283344	-0.022735
12.321081	-0.019709
12.358818	-0.016674
12.396555	-0.013633
12.434292	-0.010591
12.472028	-0.007553
12.509765	-0.004522
12.547502	-0.001504
12.585239	0.001499
12.622976	0.004482
12.660713	0.007441
12.698450	0.010371
12.736186	0.013269
12.773923	0.016132
12.811660	0.018954
12.849397	0.021734
12.887134	0.024466
12.924871	0.027147
12.962608	0.029774
13.000344	0.032344
13.038081	0.034853
13.075818	0.037297
13.113555	0.039675
13.151292	0.041983
13.189029	0.044218
13.226765	0.046378
13.264502	0.048459
13.302239	0.050460
13.339976	0.052378
13.377713	0.054210
13.415450	0.055956
13.453187	0.057612
13.490923	0.059177
13.528660	0.060649
13.566397	0.062027
13.604134	0.063309
13.641871	0.064495
13.679608	0.065582
13.717344	0.066570
13.755081	0.067458
13.792818	0.068245
13.830555	0.068932
13.868292	0.069516
13.906029	0.069999
13.943766	0.070380
