-5.4286721054	-0.1389384671
-5.3909729936	-0.1444010761
-5.3532738817	-0.1497339764
-5.3155747699	-0.1549282313
-5.2778756580	-0.1599749559
-5.2401765462	-0.1648653265
-5.2024774343	-0.1695905917
-5.1647783225	-0.1741420823
-5.1270792107	-0.1785112215
-5.0893800988	-0.1826895354
-5.0516809870	-0.1866686630
-5.0139818751	-0.1904403663
-4.9762827633	-0.1939965401
-4.9385836514	-0.1973292226
-4.9008845396	-0.2004306045
-4.8631854278	-0.2032930390
-4.8254863159	-0.2059090515
-4.7877872041	-0.2082713491
-4.7500880922	-0.2103728296
-4.7123889804	-0.2122065908
-4.6746898685	-0.2137659397
-4.6369907567	-0.2150444011
-4.5992916449	-0.2160357262
-4.5615925330	-0.2167339011
-4.5238934212	-0.2171331548
-4.4861943093	-0.2172279678
-4.4484951975	-0.2170130788
-4.4107960856	-0.2164834933
-4.3730969738	-0.2156344901
-4.3353978620	-0.2144616286
-4.2976987501	-0.2129607555
-4.2599996383	-0.2111280113
-4.2223005264	-0.2089598362
-4.1846014146	-0.2064529764
-4.1469023027	-0.2036044893
-4.1092031909	-0.2004117488
-4.0715040791	-0.1968724504
-4.0338049672	-0.1929846157
-3.9961058554	-0.1887465968
-3.9584067435	-0.1841570800
-3.9207076317	-0.1792150897
-3.8830085198	-0.1739199913
-3.8453094080	-0.1682714947
-3.8076102962	-0.1622696560
-3.7699111843	-0.1559148806
-3.7322120725	-0.1492079243
-3.6945129606	-0.1421498951
-3.6568138488	-0.1347422543
-3.6191147369	-0.1269868170
-3.5814156251	-0.1188857525
-3.5437165132	-0.1104415845
-3.5060174014	-0.1016571905
-3.4683182896	-0.0925358006
-3.4306191777	-0.0830809973
-3.3929200659	-0.0732967127
-3.3552209540	-0.0631872276
-3.3175218422	-0.0527571685
-3.2798227303	-0.0420115055
-3.2421236185	-0.0309555485
-3.2044245067	-0.0195949442
-3.1667253948	-0.0079356724
-3.1290262830	0.0040159586
-3.0913271711	0.0162533163
-3.0536280593	0.0287694489
-3.0159289474	0.0415570909
-2.9782298356	0.0546086683
-2.9405307238	0.0679163047
-2.9028316119	0.0814718277
-2.8651325001	0.0952667758
-2.8274333882	0.1092924048
-2.7897342764	0.1235396956
-2.7520351645	0.1379993615
-2.7143360527	0.1526618565
-2.6766369409	0.1675173832
-2.6389378290	0.1825559014
-2.6012387172	0.1977671370
-2.5635396053	0.2131405911
-2.5258404935	0.2286655491
-2.4881413816	0.2443310907
-2.4504422698	0.2601260995
-2.4127431580	0.2760392731
-2.3750440461	0.2920591334
-2.3373449343	0.3081740373
-2.2996458224	0.3243721873
-2.2619467106	0.3406416425
-2.2242475987	0.3569703297
-2.1865484869	0.3733460546
-2.1488493751	0.3897565133
-2.1111502632	0.4061893041
-2.0734511514	0.4226319388
-2.0357520395	0.4390718549
-1.9980529277	0.4554964276
-1.9603538158	0.4718929814
-1.9226547040	0.4882488029
-1.8849555922	0.5045511524
-1.8472564803	0.5207872766
-1.8095573685	0.5369444207
-1.7718582566	0.5530098408
-1.7341591448	0.5689708163
-1.6964600329	0.5848146623
-1.6587609211	0.6005287420
-1.6210618093	0.6161004787
-1.5833626974	0.6315173686
-1.5456635856	0.6467669929
-1.5079644737	0.6618370299
-1.4702653619	0.6767152670
-1.4325662500	0.6913896133
-1.3948671382	0.7058481110
-1.3571680264	0.7200789472
-1.3194689145	0.7340704661
-1.2817698027	0.7478111803
-1.2440706908	0.7612897820
-1.2063715790	0.7744951545
-1.1686724671	0.7874163833
-1.1309733553	0.8000427669
-1.0932742434	0.8123638274
-1.0555751316	0.8243693212
-1.0178760198	0.8360492489
-0.9801769079	0.8473938658
-0.9424777961	0.8583936913
-0.9047786842	0.8690395185
-0.8670795724	0.8793224236
-0.8293804605	0.8892337744
-0.7916813487	0.8987652398
-0.7539822369	0.9079087974
-0.7162831250	0.9166567420
-0.6785840132	0.9250016934
-0.6408849013	0.9329366035
-0.6031857895	0.9404547637
-0.5654866776	0.9475498118
-0.5277875658	0.9542157380
-0.4900884540	0.9604468915
-0.4523893421	0.9662379856
-0.4146902303	0.9715841037
-0.3769911184	0.9764807039
-0.3392920066	0.9809236235
-0.3015928947	0.9849090836
-0.2638937829	0.9884336926
-0.2261946711	0.9914944499
-0.1884955592	0.9940887486
-0.1507964474	0.9962143786
-0.1130973355	0.9978695284
-0.0753982237	0.9990527873
-0.0376991118	0.9997631463
0.0000000000	1.0000000000
